date,avg_temp_c,precip_mm,windgust_kph,condition
2014-01-01,-1.7,0.0,44.3,Partially cloudy
2014-01-02,-2.9,2.714,50.0,"Snow, Overcast"
2014-01-03,-10.2,3.202,50.0,"Snow, Partially cloudy"
2014-01-04,-7.7,0.0,30.3,Clear
2014-01-05,-0.6,1.432,32.0,"Snow, Rain, Partially cloudy"
2014-01-06,6.8,3.473,63.5,"Rain, Overcast"
2014-01-07,-13.0,0.0,65.1,Clear
2014-01-08,-9.5,0.0,35.3,Partially cloudy
2014-01-09,-3.0,0.0,29.5,Partially cloudy
2014-01-10,0.3,9.413,16.6,"Snow, Rain, Overcast"
2014-01-11,10.2,5.777,65.9,"Rain, Overcast"
2014-01-12,7.1,0.464,51.6,"Rain, Partially cloudy"
2014-01-13,6.4,0.0,37.9,Partially cloudy
2014-01-14,8.4,4.388,33.1,"Rain, Partially cloudy"
2014-01-15,5.1,0.0,21.2,Partially cloudy
2014-01-16,3.7,0.0,18.7,Overcast
2014-01-17,3.5,0.0,29.5,Partially cloudy
2014-01-18,2.0,0.871,44.9,"Snow, Rain, Partially cloudy"
2014-01-19,-1.0,0.0,50.0,Partially cloudy
2014-01-20,4.1,0.0,52.4,Partially cloudy
2014-01-21,-6.2,1.351,50.2,"Snow, Overcast"
2014-01-22,-11.0,0.0,55.5,Partially cloudy
2014-01-23,-10.0,0.0,46.4,Partially cloudy
2014-01-24,-9.5,0.0,50.0,Partially cloudy
2014-01-25,-4.9,0.956,44.9,"Snow, Partially cloudy"
2014-01-26,-5.6,0.0,60.0,Partially cloudy
2014-01-27,0.5,0.0,51.0,Partially cloudy
2014-01-28,-8.5,0.0,38.9,Partially cloudy
2014-01-29,-8.0,0.534,40.7,"Snow, Partially cloudy"
2014-01-30,-5.5,0.0,25.9,Clear
2014-01-31,0.1,0.0,29.5,Partially cloudy
2014-02-01,3.8,0.0,23.0,Partially cloudy
2014-02-02,6.6,0.049,17.6,"Rain, Partially cloudy"
2014-02-03,0.4,27.543,33.5,"Snow, Rain, Overcast"
2014-02-04,-1.7,0.0,16.6,Partially cloudy
2014-02-05,0.0,34.998,44.3,"Snow, Rain, Overcast"
2014-02-06,-3.0,0.0,51.8,Partially cloudy
2014-02-07,-2.2,0.0,40.7,Partially cloudy
2014-02-08,-3.7,0.0,29.8,Partially cloudy
2014-02-09,-3.7,2.346,18.0,"Snow, Rain, Partially cloudy"
2014-02-10,-4.0,0.0,40.7,Partially cloudy
2014-02-11,-6.1,0.0,35.3,Clear
2014-02-12,-7.1,0.0,25.9,Partially cloudy
2014-02-13,-0.5,41.577,61.7,"Snow, Rain, Overcast"
2014-02-14,2.2,7.16,62.2,"Snow, Rain, Partially cloudy"
2014-02-15,1.0,3.879,51.6,"Snow, Rain, Partially cloudy"
2014-02-16,-3.8,0.0,55.1,Partially cloudy
2014-02-17,-4.1,0.0,47.9,Clear
2014-02-18,0.4,4.115,57.2,"Snow, Rain, Partially cloudy"
2014-02-19,3.7,6.5,42.1,"Rain, Partially cloudy"
2014-02-20,5.4,0.706,37.9,"Rain, Partially cloudy"
2014-02-21,4.0,2.02,52.3,"Snow, Rain, Partially cloudy"
2014-02-22,7.8,0.0,42.5,Clear
2014-02-23,8.7,0.0,33.5,Partially cloudy
2014-02-24,2.2,0.0,51.4,Partially cloudy
2014-02-25,-2.2,0.0,45.7,Partially cloudy
2014-02-26,-3.2,0.685,56.0,"Snow, Partially cloudy"
2014-02-27,-4.4,0.0,62.5,Partially cloudy
2014-02-28,-8.4,0.0,42.2,Clear
2014-03-01,-1.5,0.0,25.9,Partially cloudy
2014-03-02,2.5,0.0,,Overcast
2014-03-03,-5.2,0.635,39.9,"Snow, Partially cloudy"
2014-03-04,-5.8,0.0,,Partially cloudy
2014-03-05,-0.4,0.0,34.5,Partially cloudy
2014-03-06,-4.5,0.0,35.3,Partially cloudy
2014-03-07,-0.2,0.0,31.3,Overcast
2014-03-08,7.0,0.0,37.1,Partially cloudy
2014-03-09,4.5,0.0,39.2,Partially cloudy
2014-03-10,6.1,0.0,35.3,Partially cloudy
2014-03-11,12.6,0.0,33.5,Partially cloudy
2014-03-12,10.1,8.493,57.0,"Rain, Partially cloudy"
2014-03-13,-4.2,0.0,63.3,Partially cloudy
2014-03-14,0.4,0.0,50.0,Partially cloudy
2014-03-15,10.3,0.0,52.7,Partially cloudy
2014-03-16,1.6,0.0,44.3,Partially cloudy
2014-03-17,-1.7,0.0,36.1,Overcast
2014-03-18,0.9,0.0,35.3,Clear
2014-03-19,3.3,13.146,44.3,"Rain, Partially cloudy"
2014-03-20,7.7,9.688,49.2,"Rain, Partially cloudy"
2014-03-21,6.8,0.0,48.2,Partially cloudy
2014-03-22,10.2,0.0,53.1,Partially cloudy
2014-03-23,3.8,0.0,42.1,Partially cloudy
2014-03-24,-2.3,0.0,48.7,Partially cloudy
2014-03-25,0.4,0.0,35.3,Partially cloudy
2014-03-26,0.3,0.0,69.4,Partially cloudy
2014-03-27,0.1,0.0,46.4,Clear
2014-03-28,9.7,0.795,50.0,"Rain, Partially cloudy"
2014-03-29,9.0,29.365,49.5,"Rain, Partially cloudy"
2014-03-30,7.2,27.721,47.5,"Rain, Overcast"
2014-03-31,6.6,3.153,53.3,"Rain, Partially cloudy"
2014-04-01,8.1,0.0,35.3,Clear
2014-04-02,8.4,0.066,,"Rain, Partially cloudy"
2014-04-03,11.5,0.414,27.7,"Rain, Partially cloudy"
2014-04-04,6.1,4.119,35.2,"Rain, Overcast"
2014-04-05,8.0,2.985,59.5,"Rain, Partially cloudy"
2014-04-06,7.6,0.0,36.0,Clear
2014-04-07,7.9,13.076,33.5,"Rain, Partially cloudy"
2014-04-08,12.2,9.169,52.7,"Rain, Partially cloudy"
2014-04-09,11.0,0.0,54.5,Clear
2014-04-10,10.7,0.0,40.0,Clear
2014-04-11,16.8,0.0,47.0,Partially cloudy
2014-04-12,15.5,0.0,31.9,Partially cloudy
2014-04-13,17.4,0.0,55.4,Partially cloudy
2014-04-14,18.8,0.0,48.8,Partially cloudy
2014-04-15,13.1,13.758,58.1,"Rain, Partially cloudy"
2014-04-16,4.1,6.591,51.2,"Snow, Rain, Partially cloudy"
2014-04-17,5.1,0.0,35.3,Partially cloudy
2014-04-18,5.2,0.0,27.7,Partially cloudy
2014-04-19,12.3,0.0,37.1,Partially cloudy
2014-04-20,10.2,0.0,34.0,Partially cloudy
2014-04-21,11.2,0.0,31.3,Clear
2014-04-22,15.4,0.182,48.8,"Rain, Partially cloudy"
2014-04-23,12.1,0.0,61.5,Partially cloudy
2014-04-24,10.8,0.0,51.8,Clear
2014-04-25,11.1,0.0,34.0,Partially cloudy
2014-04-26,11.5,21.974,37.1,"Rain, Partially cloudy"
2014-04-27,11.3,0.0,48.2,Partially cloudy
2014-04-28,12.6,0.0,31.3,Partially cloudy
2014-04-29,8.8,0.952,48.0,"Rain, Overcast"
2014-04-30,7.4,109.425,42.5,"Rain, Overcast"
2014-05-01,18.0,22.586,50.0,"Rain, Partially cloudy"
2014-05-02,16.9,0.049,45.8,"Rain, Partially cloudy"
2014-05-03,15.9,1.359,51.8,"Rain, Partially cloudy"
2014-05-04,14.5,0.486,59.0,"Rain, Partially cloudy"
2014-05-05,14.9,0.0,45.8,Partially cloudy
2014-05-06,15.6,0.0,44.8,Partially cloudy
2014-05-07,14.9,0.0,33.5,Partially cloudy
2014-05-08,12.9,10.351,33.5,"Rain, Overcast"
2014-05-09,14.6,0.748,,"Rain, Overcast"
2014-05-10,19.2,11.78,53.7,"Rain, Partially cloudy"
2014-05-11,21.5,2.047,38.9,"Rain, Partially cloudy"
2014-05-12,23.2,0.0,,Partially cloudy
2014-05-13,18.4,0.0,44.3,Partially cloudy
2014-05-14,14.4,0.0,25.9,Partially cloudy
2014-05-15,17.5,3.598,42.5,"Rain, Overcast"
2014-05-16,18.6,35.924,58.1,"Rain, Overcast"
2014-05-17,16.5,0.989,45.3,"Rain, Partially cloudy"
2014-05-18,15.3,0.0,37.1,Partially cloudy
2014-05-19,16.1,0.0,44.3,Partially cloudy
2014-05-20,19.7,0.0,48.2,Partially cloudy
2014-05-21,20.5,0.0,44.3,Partially cloudy
2014-05-22,16.7,6.647,,"Rain, Overcast"
2014-05-23,16.3,18.537,38.9,"Rain, Overcast"
2014-05-24,15.9,15.14,35.3,"Rain, Partially cloudy"
2014-05-25,19.7,0.0,31.3,Partially cloudy
2014-05-26,24.4,0.0,38.9,Partially cloudy
2014-05-27,25.8,0.0,46.7,Partially cloudy
2014-05-28,14.9,0.0,40.7,Overcast
2014-05-29,13.6,0.0,29.5,Partially cloudy
2014-05-30,17.9,0.184,38.9,"Rain, Partially cloudy"
2014-05-31,17.7,0.858,41.5,"Rain, Partially cloudy"
2014-06-01,18.8,0.025,29.5,"Rain, Partially cloudy"
2014-06-02,21.6,0.0,48.2,Clear
2014-06-03,23.7,5.242,45.9,"Rain, Partially cloudy"
2014-06-04,21.6,0.0,29.1,Partially cloudy
2014-06-05,20.0,19.988,38.9,"Rain, Partially cloudy"
2014-06-06,19.9,0.0,36.7,Partially cloudy
2014-06-07,22.2,0.0,,Clear
2014-06-08,24.0,0.0,37.1,Partially cloudy
2014-06-09,19.1,39.079,,"Rain, Overcast"
2014-06-10,21.1,0.0,,Partially cloudy
2014-06-11,18.7,0.663,34.0,"Rain, Overcast"
2014-06-12,18.4,0.373,25.9,"Rain, Overcast"
2014-06-13,20.4,34.06,57.2,"Rain, Partially cloudy"
2014-06-14,20.3,0.0,47.3,Partially cloudy
2014-06-15,20.8,0.0,38.9,Partially cloudy
2014-06-16,22.2,0.0,,Partially cloudy
2014-06-17,26.2,0.0,,Partially cloudy
2014-06-18,28.7,0.0,43.8,Partially cloudy
2014-06-19,23.2,2.343,33.5,"Rain, Partially cloudy"
2014-06-20,22.6,0.0,35.3,Partially cloudy
2014-06-21,20.8,0.0,29.5,Partially cloudy
2014-06-22,21.2,0.0,29.5,Partially cloudy
2014-06-23,22.6,0.0,35.3,Partially cloudy
2014-06-24,23.1,0.0,43.5,Partially cloudy
2014-06-25,24.4,0.0,42.2,Partially cloudy
2014-06-26,25.4,3.644,33.5,"Rain, Partially cloudy"
2014-06-27,23.3,0.0,31.3,Partially cloudy
2014-06-28,23.9,0.0,30.6,Partially cloudy
2014-06-29,23.8,0.0,37.1,Partially cloudy
2014-06-30,24.5,0.0,38.9,Partially cloudy
2014-07-01,26.7,0.0,40.4,Partially cloudy
2014-07-02,26.9,22.79,48.9,"Rain, Partially cloudy"
2014-07-03,25.3,37.434,54.7,"Rain, Partially cloudy"
2014-07-04,21.4,3.303,48.4,"Rain, Partially cloudy"
2014-07-05,22.5,0.0,42.8,Clear
2014-07-06,24.9,0.0,42.5,Clear
2014-07-07,27.4,0.0,48.8,Partially cloudy
2014-07-08,27.7,8.16,63.0,"Rain, Partially cloudy"
2014-07-09,25.7,1.396,48.7,"Rain, Partially cloudy"
2014-07-10,24.2,0.0,31.3,Partially cloudy
2014-07-11,24.7,0.0,27.7,Partially cloudy
2014-07-12,24.8,0.0,38.2,Partially cloudy
2014-07-13,24.6,0.767,43.7,"Rain, Partially cloudy"
2014-07-14,24.3,16.307,40.3,"Rain, Overcast"
2014-07-15,24.0,30.116,57.2,"Rain, Partially cloudy"
2014-07-16,23.5,0.0,29.5,Partially cloudy
2014-07-17,23.3,0.0,35.3,Partially cloudy
2014-07-18,23.2,0.0,,Partially cloudy
2014-07-19,22.4,0.0,,Partially cloudy
2014-07-20,22.1,0.0,29.5,Partially cloudy
2014-07-21,23.5,0.0,25.9,Partially cloudy
2014-07-22,25.6,0.0,37.1,Partially cloudy
2014-07-23,26.5,4.428,48.2,"Rain, Partially cloudy"
2014-07-24,24.1,0.0,27.7,Partially cloudy
2014-07-25,23.3,0.0,27.7,Partially cloudy
2014-07-26,23.5,0.75,31.3,"Rain, Partially cloudy"
2014-07-27,25.6,0.182,31.3,"Rain, Partially cloudy"
2014-07-28,24.0,5.7,47.9,"Rain, Partially cloudy"
2014-07-29,21.0,0.0,51.8,Partially cloudy
2014-07-30,22.1,0.0,29.9,Partially cloudy
2014-07-31,23.5,0.0,38.9,Partially cloudy
2014-08-01,24.3,0.0,37.1,Partially cloudy
2014-08-02,21.0,10.3,38.9,"Rain, Partially cloudy"
2014-08-03,21.2,1.913,,"Rain, Partially cloudy"
2014-08-04,24.6,0.0,31.3,Partially cloudy
2014-08-05,26.2,0.0,33.5,Partially cloudy
2014-08-06,24.5,0.0,39.0,Partially cloudy
2014-08-07,23.7,0.0,38.9,Partially cloudy
2014-08-08,23.3,0.0,37.1,Clear
2014-08-09,24.7,0.0,,Clear
2014-08-10,25.5,0.0,,Partially cloudy
2014-08-11,25.2,0.0,31.3,Partially cloudy
2014-08-12,23.6,1.968,45.1,"Rain, Partially cloudy"
2014-08-13,23.1,17.092,59.4,"Rain, Partially cloudy"
2014-08-14,21.7,0.0,39.3,Partially cloudy
2014-08-15,19.9,0.0,35.6,Partially cloudy
2014-08-16,21.8,0.0,39.8,Partially cloudy
2014-08-17,23.4,0.251,38.9,"Rain, Partially cloudy"
2014-08-18,22.3,0.0,40.7,Partially cloudy
2014-08-19,22.3,0.0,29.5,Partially cloudy
2014-08-20,24.1,0.0,31.3,Partially cloudy
2014-08-21,23.4,1.261,31.3,"Rain, Partially cloudy"
2014-08-22,21.4,16.565,,"Rain, Overcast"
2014-08-23,21.2,0.182,27.7,"Rain, Partially cloudy"
2014-08-24,21.8,0.0,31.3,Partially cloudy
2014-08-25,24.5,0.0,,Clear
2014-08-26,25.1,0.0,27.7,Clear
2014-08-27,26.4,0.0,37.2,Clear
2014-08-28,24.1,0.0,44.6,Partially cloudy
2014-08-29,20.9,0.0,27.7,Partially cloudy
2014-08-30,22.2,0.0,35.3,Partially cloudy
2014-08-31,25.4,14.23,63.0,"Rain, Partially cloudy"
2014-09-01,26.8,0.0,,Partially cloudy
2014-09-02,29.1,0.0,41.9,Partially cloudy
2014-09-03,26.0,0.0,42.9,Partially cloudy
2014-09-04,25.4,0.0,32.8,Clear
2014-09-05,25.6,0.507,29.5,"Rain, Partially cloudy"
2014-09-06,27.0,0.568,39.3,"Rain, Partially cloudy"
2014-09-07,22.2,2.268,33.5,"Rain, Partially cloudy"
2014-09-08,21.1,0.0,33.1,Partially cloudy
2014-09-09,20.1,0.09,42.5,"Rain, Partially cloudy"
2014-09-10,20.7,0.0,33.5,Partially cloudy
2014-09-11,24.0,0.0,37.1,Partially cloudy
2014-09-12,20.4,0.0,35.3,Partially cloudy
2014-09-13,17.5,6.132,35.3,"Rain, Partially cloudy"
2014-09-14,16.3,0.0,25.9,Partially cloudy
2014-09-15,17.3,0.0,,Clear
2014-09-16,17.7,10.363,29.5,"Rain, Partially cloudy"
2014-09-17,18.2,0.0,31.3,Clear
2014-09-18,19.2,0.0,,Partially cloudy
2014-09-19,16.0,0.0,37.1,Partially cloudy
2014-09-20,19.1,0.0,39.3,Partially cloudy
2014-09-21,21.4,3.84,,"Rain, Partially cloudy"
2014-09-22,18.8,0.0,44.3,Partially cloudy
2014-09-23,16.1,0.0,35.3,Clear
2014-09-24,18.1,0.0,33.5,Partially cloudy
2014-09-25,16.4,7.438,46.0,"Rain, Partially cloudy"
2014-09-26,19.5,0.0,29.5,Clear
2014-09-27,22.0,0.0,,Clear
2014-09-28,22.8,0.0,25.9,Partially cloudy
2014-09-29,22.4,0.0,37.1,Partially cloudy
2014-09-30,19.9,0.0,40.7,Overcast
2014-10-01,17.2,0.532,33.5,"Rain, Overcast"
2014-10-02,17.4,0.0,29.5,Overcast
2014-10-03,17.0,0.0,26.8,Partially cloudy
2014-10-04,17.7,27.83,47.9,"Rain, Partially cloudy"
2014-10-05,11.5,0.0,38.9,Clear
2014-10-06,15.4,0.0,45.6,Clear
2014-10-07,19.3,0.0,40.7,Partially cloudy
2014-10-08,19.3,2.281,45.8,"Rain, Partially cloudy"
2014-10-09,16.9,0.0,49.8,Clear
2014-10-10,14.8,0.0,35.3,Partially cloudy
2014-10-11,12.2,8.369,27.7,"Rain, Partially cloudy"
2014-10-12,12.6,0.0,29.5,Partially cloudy
2014-10-13,15.3,0.986,25.9,"Rain, Partially cloudy"
2014-10-14,20.5,0.251,46.7,"Rain, Partially cloudy"
2014-10-15,22.1,10.302,51.8,"Rain, Overcast"
2014-10-16,20.1,23.341,44.3,"Rain, Partially cloudy"
2014-10-17,18.3,0.0,37.1,Partially cloudy
2014-10-18,17.2,0.0,40.7,Partially cloudy
2014-10-19,11.1,0.0,50.0,Partially cloudy
2014-10-20,10.5,0.0,29.5,Partially cloudy
2014-10-21,15.5,1.7,31.3,"Rain, Partially cloudy"
2014-10-22,12.6,32.354,52.3,"Rain, Overcast"
2014-10-23,11.1,17.055,51.0,"Rain, Overcast"
2014-10-24,13.2,0.0,49.1,Partially cloudy
2014-10-25,15.0,0.0,41.3,Partially cloudy
2014-10-26,14.4,0.183,47.1,"Rain, Partially cloudy"
2014-10-27,13.6,0.0,40.7,Partially cloudy
2014-10-28,16.1,0.0,,Partially cloudy
2014-10-29,17.1,0.082,46.4,"Rain, Partially cloudy"
2014-10-30,11.2,0.0,66.6,Partially cloudy
2014-10-31,9.9,0.182,47.9,"Rain, Partially cloudy"
2014-11-01,7.6,9.106,48.3,"Rain, Overcast"
2014-11-02,6.7,0.28,60.8,"Rain, Partially cloudy"
2014-11-03,10.0,0.0,51.3,Partially cloudy
2014-11-04,15.9,0.0,33.5,Partially cloudy
2014-11-05,15.2,0.0,41.1,Partially cloudy
2014-11-06,10.4,9.604,37.1,"Rain, Overcast"
2014-11-07,8.5,0.0,47.8,Partially cloudy
2014-11-08,5.8,0.0,35.3,Partially cloudy
2014-11-09,10.1,0.0,38.9,Partially cloudy
2014-11-10,11.0,0.0,,Clear
2014-11-11,13.6,0.0,29.5,Partially cloudy
2014-11-12,14.3,0.0,33.5,Partially cloudy
2014-11-13,6.0,4.224,33.5,"Rain, Partially cloudy"
2014-11-14,3.5,1.985,44.2,"Rain, Partially cloudy"
2014-11-15,2.8,0.0,33.5,Clear
2014-11-16,4.6,0.0,,Partially cloudy
2014-11-17,6.8,39.464,53.6,"Rain, Overcast"
2014-11-18,-0.1,0.0,52.9,Clear
2014-11-19,-2.4,0.0,48.6,Clear
2014-11-20,3.7,0.0,47.6,Partially cloudy
2014-11-21,-0.3,0.0,44.3,Clear
2014-11-22,2.2,0.0,38.2,Partially cloudy
2014-11-23,9.4,0.0,37.1,Partially cloudy
2014-11-24,16.9,15.916,66.1,"Rain, Partially cloudy"
2014-11-25,14.1,0.0,40.3,Partially cloudy
2014-11-26,4.5,30.035,49.9,"Snow, Rain, Overcast"
2014-11-27,2.4,0.421,47.9,"Snow, Rain, Overcast"
2014-11-28,0.2,0.0,47.1,Partially cloudy
2014-11-29,0.5,0.0,,Partially cloudy
2014-11-30,9.6,0.0,35.3,Overcast
2014-12-01,11.8,2.099,44.2,"Rain, Partially cloudy"
2014-12-02,3.9,1.777,40.7,"Rain, Partially cloudy"
2014-12-03,6.6,2.126,43.3,"Rain, Partially cloudy"
2014-12-04,4.5,0.0,42.5,Partially cloudy
2014-12-05,3.9,9.944,31.3,"Rain, Partially cloudy"
2014-12-06,6.9,31.401,43.6,"Rain, Overcast"
2014-12-07,2.7,3.137,56.6,"Rain, Partially cloudy"
2014-12-08,-1.4,0.0,44.6,Partially cloudy
2014-12-09,4.3,60.476,54.5,"Rain, Overcast"
2014-12-10,2.7,1.826,44.6,"Snow, Rain, Overcast"
2014-12-11,1.3,0.23,48.4,"Snow, Rain, Overcast"
2014-12-12,1.5,0.107,38.9,"Snow, Rain, Partially cloudy"
2014-12-13,3.4,0.0,44.3,Partially cloudy
2014-12-14,5.1,0.0,46.4,Partially cloudy
2014-12-15,5.4,0.0,17.3,Clear
2014-12-16,6.1,4.671,18.4,"Rain, Partially cloudy"
2014-12-17,8.4,0.916,44.6,"Rain, Partially cloudy"
2014-12-18,4.3,0.0,47.2,Partially cloudy
2014-12-19,1.9,0.0,42.4,Partially cloudy
2014-12-20,-0.1,0.0,50.0,Overcast
2014-12-21,0.7,0.0,37.1,Overcast
2014-12-22,4.2,1.017,23.4,"Rain, Overcast"
2014-12-23,7.2,4.651,35.3,"Rain, Overcast"
2014-12-24,8.4,20.524,42.8,"Rain, Overcast"
2014-12-25,11.0,2.321,51.2,"Rain, Partially cloudy"
2014-12-26,6.9,0.0,33.5,Clear
2014-12-27,8.9,0.0,29.5,Partially cloudy
2014-12-28,8.9,2.574,35.3,"Rain, Partially cloudy"
2014-12-29,4.3,0.0,35.3,Partially cloudy
2014-12-30,-0.5,0.0,31.7,Partially cloudy
2014-12-31,-1.5,0.0,118.4,Partially cloudy
